Year,First,Last,,,,,,,,,,,,,,,,,,,,
2009,David,Wright,3B,,0,0,1,,0.5,0.5,0.5,1,,,,,,,,1,1,
2009,   Chad,Billingsley,P,,0,0,0,,,,,,,,,,,,,1,0,
2009,   Miguel,Tejada,SS,,0,0,0,,0,0,0,0,,,,,,,,1,4,
2009,Shane,Victorino,CF,,0,0,1,,0.5,0.5,0.5,1,,,,,,,,1,0,
2009,   Jayson,Werth,CF,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2009,Yadier,Molina,C,,1,0,0,,0.5,0.5,0.5,1,,,,,,,,2,1,
2009,   Brian,McCann,PH-C,,0,0,0,,0,0,0,0,,,,,,,,1,0,
2009,Tim,Lincecum,P,,0,0,0,,,,,,,,,,,,,0,0,
2009,   Prince,Fielder,PH,,1,0,0,,1,1,2,3,,,,,,,,0,0,2B
2009,   Ryan,Franklin,P,,0,0,0,,,,,,,,,,,,,0,0,
2009,   Dan,Haren,P,,0,0,0,,,,,,,,,,,,,0,0,
2009,   Ryan,Zimmerman,3B,,0,0,0,,0,0,0,0,,,,,,,,1,0,
2008,Hanley,Ramírez,SS,,0,0,1,,0.667,0.667,0.667,1.333,,,,,,,,0,1,
2008,   Miguel,Tejada,SS,,0,1,0,,0.667,0.75,0.667,1.417,,,,,,,,2,2,"SB,IW"
2008,Chase,Utley,2B,,0,0,1,,0.333,0.333,0.333,0.667,,,,,,,,1,3,
2008,   Dan,Uggla,2B,,0,0,3,,0,0,0,0,,,,,,,,1,3,GDP
2008,Lance,Berkman,1B,,1,0,1,,0,0,0,0,,,,,,,,5,0,SF
2008,   Adrián,González,1B,,1,0,1,,0.333,0.25,0.333,0.583,,,,,,,,6,0,SF
2008,Albert,Pujols,DH,,0,0,0,,0.667,0.667,0.667,1.333,,,,,,,,0,0,
2008,   David,Wright,PH-DH,,0,1,2,,0.333,0.5,0.333,0.833,,,,,,,,0,0,
2008,Chipper,Jones,3B,,0,0,1,,0.333,0.333,0.333,0.667,,,,,,,,0,0,
2008,   Aramis,Ramírez,3B,,0,1,0,,,1,,,,,,,,,,0,0,
2008,   Cristian,Guzmán,PR-3B,,0,0,0,,0,0,0,0,,,,,,,,0,3,CS
2008,Matt,Holliday,RF,,1,0,0,,0.333,0.333,1.333,1.667,,,,,,,,2,0,HR
2008,   Corey,Hart,RF,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2008,Ryan,Braun,LF,,0,0,2,,0,0,0,0,,,,,,,,0,0,
2008,   Ryan,Ludwick,LF,,0,1,1,,0,0.333,0,0.333,,,,,,,,1,0,
2008,Kosuke,Fukudome,CF,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2008,   Nate,McLouth,CF,,0,0,1,,0.25,0.25,0.25,0.5,,,,,,,,2,1,
2008,Geovany,Soto,C,,0,0,1,,0,0,0,0,,,,,,,,5,0,
2008,   Russell,Martin,C,,0,0,0,,0.333,0.333,0.333,0.667,,,,,,,,16,1,SH
2008,   Brian,McCann,C,,0,0,0,,,,,,,,,,,,,0,0,
2008,Ichiro,Suzuki,RF,,0,0,1,,0.333,0.333,0.333,0.667,,,,,,,,0,1,
2008,   J.D.,Drew,RF,,2,1,1,,0.5,0.6,1.25,1.85,,,,,,,,4,0,"HR,SB"
2008,Derek,Jeter,SS,,0,0,0,,0.333,0.333,0.333,0.667,,,,,,,,1,1,"SB,GDP"
2008,   Michael,Young,SS,,1,0,2,,0.25,0.2,0.25,0.45,,,,,,,,2,2,SF
2008,Josh,Hamilton,CF-LF,,0,0,1,,0.333,0.333,0.333,0.667,,,,,,,,2,0,SB
2008,   Carlos,Quentin,LF,,0,0,1,,0,0,0,0,,,,,,,,2,0,
2008,Alex,Rodriguez,3B,,0,0,1,,0,0,0,0,,,,,,,,0,1,
2008,   Joe,Crede,3B,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2008,   Carlos,Guillén,PH-3B,,0,1,1,,0.333,0.5,0.667,1.167,,,,,,,,0,0,"2B,IW"
2008,Manny,Ramirez,LF,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2008,   Grady,Sizemore,CF,,0,0,2,,0.2,0.2,0.2,0.4,,,,,,,,4,0,SB
2008,Milton,Bradley,DH,,0,1,0,,0,0.333,0,0.333,,,,,,,,0,0,SB
2008,   Evan,Longoria,PH-DH,,1,0,2,,0.25,0.25,0.5,0.75,,,,,,,,0,0,2B
2008,Kevin,Youkilis,1B,,0,0,1,,0,0,0,0,,,,,,,,6,0,
2008,   Justin,Morneau,1B,,0,1,0,,0.5,0.6,0.75,1.35,,,,,,,,3,1,"2B,IW"
2008,Joe,Mauer,C,,0,1,0,,1,1,1,2,,,,,,,,6,0,
2008,   Ian,Kinsler,PR-2B,,0,0,1,,0.2,0.2,0.2,0.4,,,,,,,,4,1,"SB,CS"
2008,Dustin,Pedroia,2B,,0,1,0,,0,0.5,0,0.5,,,,,,,,0,1,
2008,   Jason,Varitek,C,,0,0,0,,,,,,,,,,,,,2,0,
2008,   Dioner,Navarro,PH-C,,0,1,2,,0.25,0.4,0.25,0.65,,,,,,,,9,1,
2007,Ichiro,Suzuki,CF,,2,0,0,,1,1,2,3,,,,,,,,2,0,HR
2007,   Torii,Hunter,CF,,0,0,0,,0,0,0,0,,,,,,,,1,0,
2007,   Francisco,Rodríguez,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,Derek,Jeter,SS,,0,0,0,,0.333,0.333,0.333,0.667,,,,,,,,0,1,GDP
2007,   CC,Sabathia,P,,0,0,0,,,,,,,,,,,,,0,1,
2007,   Mike,Lowell,3B,,0,0,0,,1,1,1,2,,,,,,,,0,0,
2007,David,Ortiz,1B,,0,0,0,,0,0,0,0,,,,,,,,1,0,
2007,   Justin,Morneau,1B,,0,0,0,,0,0,0,0,,,,,,,,5,0,
2007,Alex,Rodriguez,3B,,0,0,0,,0.333,0.333,0.333,0.667,,,,,,,,1,0,SB
2007,   Justin,Verlander,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Grady,Sizemore,RF-CF,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2007,Vladimir,Guerrero,RF,,0,0,0,,0,0,0,0,,,,,,,,2,0,
2007,   Johan,Santana,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Víctor,Martínez,PH,,2,0,0,,1,1,4,5,,,,,,,,0,0,HR
2007,   Jonathan,Papelbon,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   J.J.,Putz,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Alex,Ríos,RF,,0,0,0,,,,,,,,,,,,,1,0,
2007,Magglio,Ordóñez,LF,,0,0,0,,0,0,0,0,,,,,,,,1,0,
2007,   Carl,Crawford,LF,,1,0,0,,0.5,0.5,2,2.5,,,,,,,,1,0,HR
2007,Iván,Rodríguez,C,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,4,0,
2007,   Carlos,Guillén,SS,,0,0,0,,0,0,0,0,,,,,,,,1,1,
2007,Plácido,Polanco,2B,,0,0,0,,0,0,0,0,,,,,,,,1,0,
2007,   Brian,Roberts,2B,,0,1,0,,0,0.333,0,0.333,,,,,,,,1,3,
2007,Dan,Haren,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Manny,Ramirez,PH,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2007,   Josh,Beckett,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Jorge,Posada,PH-C,,0,0,0,,0.333,0.333,0.667,1,,,,,,,,5,0,2B
2007,José,Reyes,SS,,0,0,0,,0.75,0.75,1,1.75,,,,,,,,0,6,"2B,SB"
2007,   J.J.,Hardy,SS,,0,1,0,,,1,,,,,,,,,,0,0,
2007,Barry,Bonds,LF,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2007,   Cole,Hamels,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Derrek,Lee,1B,,0,1,0,,0.5,0.667,0.5,1.167,,,,,,,,6,1,SB
2007,Carlos,Beltrán,CF,,0,0,1,,0.333,0.333,1,1.333,,,,,,,,3,0,3B
2007,   Orlando,Hudson,2B,,0,1,1,,0,0.5,0,0.5,,,,,,,,0,2,
2007,Ken,Griffey,,,2,0,1,,0.5,0.333,0.5,0.833,,,,,,,,5,1,SF
2007,   Aaron,Rowand,CF,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2007,David,Wright,3B,,0,0,0,,0.333,0.333,0.333,0.667,,,,,,,,0,2,
2007,   Freddy,Sanchez,3B,,0,0,0,,0,0,0,0,,,,,,,,1,1,
2007,Prince,Fielder,1B,,0,1,0,,0,0.5,0,0.5,,,,,,,,6,0,
2007,   Chris,Young,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Francisco,Cordero,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Matt,Holliday,PH-RF,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2007,Russell,Martin,C,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2007,   Brian,McCann,C,,0,0,0,,0,0,0,0,,,,,,,,1,0,
2007,Chase,Utley,2B,,0,0,0,,0,0,0,0,,,,,,,,2,3,
2007,   Takashi,Saito,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Carlos,Lee,PH,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2007,   Billy,Wagner,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Trevor,Hoffman,P,,0,0,0,,,,,,,,,,,,,1,0,
2007,   Dmitri,Young,PH,,0,0,0,,1,1,1,2,,,,,,,,0,0,
2007,Jake,Peavy,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Brad,Penny,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Miguel,Cabrera,PH,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2007,   Ben,Sheets,P,,0,0,0,,,,,,,,,,,,,0,0,
2007,   Alfonso,Soriano,LF,,2,0,1,,0.333,0.333,1.333,1.667,,,,,,,,1,0,HR
2006,Ichiro,Suzuki,RF,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2006,   Jermaine,Dye,RF,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2006,Derek,Jeter,SS,,0,0,2,,0,0,0,0,,,,,,,,3,4,
2006,   Miguel,Tejada,SS,,0,0,0,,0,0,0,0,,,,,,,,1,3,
2006,David,Ortiz,1B,,0,0,1,,0,0,0,0,,,,,,,,6,0,
2006,   Paul,Konerko,1B,,0,0,0,,1,1,1,2,,,,,,,,3,0,
2006,   José,López,PR-3B,,0,0,0,,,,,,,,,,,,,0,1,
2006,Alex,Rodriguez,3B,,0,0,0,,0,0,0,0,,,,,,,,0,1,
2006,   Troy,Glaus,3B-1B,,0,0,0,,0.5,0.5,1,1.5,,,,,,,,3,0,"2B,GDP"
2006,Vladimir,Guerrero,LF,,1,0,0,,0.5,0.5,2,2.5,,,,,,,,0,0,HR
2006,   Michael,Young,2B,,2,0,0,,0.5,0.5,1.5,2,,,,,,,,2,2,3B
2006,Iván,Rodríguez,C,,0,0,0,,0,0,0,0,,,,,,,,3,0,
2006,   Joe,Mauer,C,,0,0,1,,0,0,0,0,,,,,,,,2,0,
2006,Vernon,Wells,CF,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,0,1,
2006,   Gary,Matthews,LF,,0,0,0,,1,1,1,2,,,,,,,,2,0,
2006,Mark,Loretta,2B,,0,0,0,,0,0,0,0,,,,,,,,0,1,
2006,   Barry,Zito,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Scott,Kazmir,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Johan,Santana,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Jim,Thome,PH,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2006,   B.J.,Ryan,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Mariano,Rivera,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,Kenny,Rogers,P,,0,0,0,,,,,,,,,,,,,0,2,
2006,   Magglio,Ordóñez,PH,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2006,   Roy,Halladay,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Grady,Sizemore,CF,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2006,Alfonso,Soriano,LF,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,0,0,SB
2006,   Brandon,Webb,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Freddy,Sanchez,SS-2B,,0,0,0,,0,0,0,0,,,,,,,,3,3,
2006,Carlos,Beltrán,CF,,0,0,0,,0.5,0.5,0.75,1.25,,,,,,,,2,0,"2B,SB"
2006,Albert,Pujols,1B,,0,0,1,,0,0,0,0,,,,,,,,5,0,
2006,   Ryan,Howard,1B,,0,0,0,,0,0,0,0,,,,,,,,6,0,
2006,Jason,Bay,RF-LF,,0,0,2,,0.333,0.333,0.333,0.667,,,,,,,,1,0,
2006,   Carlos,Lee,LF,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2006,Édgar,Rentería,SS,,0,0,0,,0,0,0,0,,,,,,,,0,2,GDP
2006,   Bronson,Arroyo,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Brian,Fuentes,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Derrick,Turnbow,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Lance,Berkman,PH,,0,1,0,,,1,,,,,,,,,,0,0,
2006,   Miguel,Cabrera,3B,,0,0,0,,,,,,,,,,,,,0,0,
2006,David,Wright,3B,,1,0,0,,0.333,0.333,1.333,1.667,,,,,,,,1,2,"HR,GDP"
2006,   Tom,Gordon,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Trevor,Hoffman,P,,0,0,0,,,,,,,,,,,,,0,3,
2006,Chase,Utley,2B,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,1,0,
2006,   Brian,McCann,C,,0,0,0,,0,0,0,0,,,,,,,,2,0,
2006,Paul,Lo,,,0,0,0,,0,0,0,0,,,,,,,,5,0,GDP
2006,   David,Eckstein,SS,,0,0,1,,0,0,0,0,,,,,,,,0,1,
2006,Brad,Penny,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Roy,Oswalt,P,,0,0,0,,,,,,,,,,,,,0,0,
2006,   Matt,Holliday,PH-RF,,0,0,0,,0,0,0,0,,,,,,,,1,0,
2005,Bobby,Abreu,RF,,0,1,0,,0.5,0.667,0.5,1.167,,,,,,,,0,0,
2005,   Jimmy,Rollins,SS,,0,0,0,,1,1,1,2,,,,,,,,1,1,
2005,   Luis,Gonzalez,PH,,1,0,0,,1,1,2,3,,,,,,,,0,0,2B
2005,Carlos,Beltrán,LF,,0,0,1,,0.333,0.333,0.333,0.667,,,,,,,,1,0,GDP
2005,   Paul,Lo,,,0,0,0,,0,0,0,0,,,,,,,,4,1,GDP
2005,Albert,Pujols,DH,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,0,0,
2005,   Carlos,Lee,PH-DH,,1,0,1,,0,0,0,0,,,,,,,,0,0,
2005,Derrek,Lee,1B,,0,0,1,,0.333,0.333,0.667,1,,,,,,,,8,1,2B
2005,   Morgan,Ensberg,1B,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2005,Jim,Edmonds,CF-RF,,0,1,0,,0,0.5,0,0.5,,,,,,,,1,0,
2005,   Moisés,Alou,PH-RF,,0,1,0,,1,1,2,3,,,,,,,,0,0,2B
2005,Aramis,Ramírez,3B,,0,1,0,,0.5,0.667,0.5,1.167,,,,,,,,0,1,GDP
2005,   Felipe,López,3B,,0,0,0,,1,1,1,2,,,,,,,,0,0,
2005,Mike,Piazza,C,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2005,   Miguel,Cabrera,LF,,1,0,0,,0,0,0,0,,,,,,,,1,0,
2005,Jeff,Kent,2B,,0,0,1,,0,0,0,0,,,,,,,,1,1,
2005,   Luis,Castillo,2B,,0,0,0,,0.333,0.333,0.333,0.667,,,,,,,,2,3,
2005,David,Eckstein,SS,,0,0,0,,0,0,0,0,,,,,,,,1,3,
2005,   Andruw,Jones,CF,,2,1,0,,1,1,4,5,,,,,,,,1,0,HR
2005,Johnny,Damon,CF,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,1,0,
2005,   Ichiro,Suzuki,CF-RF,,2,0,0,,0.5,0.5,0.5,1,,,,,,,,3,0,
2005,Alex,Rodriguez,3B,,0,1,0,,0.5,0.667,0.5,1.167,,,,,,,,0,0,
2005,   Melvin,Mora,3B,,0,0,1,,0,0,0,0,,,,,,,,0,1,
2005,   Shea,Hillenbrand,3B,,0,0,0,,,,,,,,,,,,,0,2,
2005,David,Ortiz,DH,,1,0,0,,0.667,0.667,0.667,1.333,,,,,,,,0,0,
2005,   Mike,Sweeney,PH-DH,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2005,Manny,Ramirez,LF,,0,0,1,,0,0,0,0,,,,,,,,0,0,GDP
2005,   Garret,Anderson,LF,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2005,Miguel,Tejada,SS,,2,0,0,,0.333,0.333,1.333,1.667,,,,,,,,1,2,HR
2005,   Michael,Young,SS,,0,0,0,,1,1,2,3,,,,,,,,0,2,2B
2005,Vladimir,Guerrero,RF,,0,0,0,,0.333,0.333,0.333,0.667,,,,,,,,1,0,
2005,   Alfonso,Soriano,PR-2B,,0,0,0,,0,0,0,0,,,,,,,,3,1,
2005,Mark,Teixeira,1B,,2,0,0,,0.333,0.333,1.333,1.667,,,,,,,,4,0,HR
2005,   Paul,Konerko,1B,,0,0,1,,0,0,0,0,,,,,,,,4,0,
2005,Jason,Varitek,C,,0,1,0,,1,1,1,2,,,,,,,,4,0,
2005,   Iván,Rodríguez,C,,0,1,1,,0,0.5,0,0.5,,,,,,,,2,0,
2005,Brian,Roberts,2B,,0,0,0,,0.5,0.5,1,1.5,,,,,,,,4,4,2B
2005,   Gary,Sheffield,PH-RF,,0,0,0,,0,0,0,0,,,,,,,,0,0,GDP
2005,   Scott,Podsednik,CF,,0,0,0,,,,,,,,,,,,,0,0,
2004,Ichiro,Suzuki,CF,,0,0,0,,0.25,0.25,0.5,0.75,,,,,,,,1,0,2B
2004,   Javier,Vázquez,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,   Ronnie,Belliard,2B,,0,0,1,,0,0,0,0,,,,,,,,1,1,
2004,Iván,Rodríguez,C,,1,0,0,,0.5,0.5,1,1.5,,,,,,,,3,0,3B
2004,   Víctor,Martínez,C,,0,0,0,,0,0,0,0,,,,,,,,3,0,
2004,Vladimir,Guerrero,RF,,0,0,0,,0.25,0.25,0.25,0.5,,,,,,,,0,0,
2004,   Ted,Lilly,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,   Miguel,Tejada,SS,,0,0,0,,0,0,0,0,,,,,,,,2,0,
2004,Manny,Ramirez,LF,,2,0,0,,0.5,0.5,2,2.5,,,,,,,,0,0,HR
2004,   David,Ortiz,PH-1B,,2,2,0,,1,1,4,5,,,,,,,,3,1,HR
2004,Alex,Rodriguez,3B,,1,0,1,,0.333,0.333,1,1.333,,,,,,,,0,3,3B
2004,   Hank,Blalock,PH-3B,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2004,Jason,Giambi,1B,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,6,0,
2004,   Carl,Crawford,PH-LF,,0,0,1,,0,0,0,0,,,,,,,,3,0,
2004,   Hideki,Matsui,PH-LF,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2004,Derek,Jeter,SS,,0,0,0,,1,1,1,2,,,,,,,,1,0,
2004,   Matt,Lawton,CF,,0,0,1,,0.5,0.5,0.5,1,,,,,,,,0,0,
2004,Alfonso,Soriano,2B,,3,0,1,,0.667,0.667,1.667,2.333,,,,,,,,1,1,HR
2004,   Gary,Sheffield,RF,,0,0,0,,0,0,0,0,,,,,,,,1,0,GDP
2004,Mark,Mulder,P,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2004,   Ken,Harvey,PH,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2004,   Esteban,Loaiza,P,,0,0,0,,,,,,,,,,,,,0,1,
2004,   CC,Sabathia,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,   Michael,Young,PH-SS,,0,0,0,,0,0,0,0,,,,,,,,1,1,
2004,   Joe,Nathan,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,   Tom,Gordon,P,,0,0,0,,,,,,,,,,,,,0,1,
2004,   Francisco,Rodríguez,P,,0,0,0,,,,,,,,,,,,,1,0,
2004,   Mariano,Rivera,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,Édgar,Rentería,SS,,1,0,0,,0.333,0.333,0.667,1,,,,,,,,1,2,2B
2004,   Jack,Wilson,SS,,0,0,0,,0,0,0,0,,,,,,,,1,1,
2004,Albert,Pujols,1B,,2,0,0,,0.667,0.667,1.333,2,,,,,,,,5,1,2·2B
2004,   Jim,Thome,1B,,0,0,1,,0,0,0,0,,,,,,,,6,0,
2004,Barry,Bonds,LF,,0,1,0,,0,0.333,0,0.333,,,,,,,,0,0,
2004,   Carl,Pavano,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,   Tom,Glavine,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,   Bobby,Abreu,PH,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2004,   Ben,Sheets,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,   Paul,Lo,,,0,0,0,,,,,,,,,,,,,2,0,
2004,Scott,Rolen,3B,,0,0,0,,1,1,1,2,,,,,,,,0,1,HBP
2004,   Mike,Lowell,PH-3B,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2004,Sammy,Sosa,RF,,1,0,0,,0.5,0.5,0.5,1,,,,,,,,0,0,
2004,   Miguel,Cabrera,RF,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2004,Mike,Piazza,C,,0,0,1,,0,0,0,0,,,,,,,,4,0,
2004,   Johnny,Estrada,C,,0,0,1,,0,0,0,0,,,,,,,,2,0,
2004,   Éric,Gagné,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,Lance,Berkman,CF,,0,0,0,,0,0,0,0,,,,,,,,1,0,
2004,   Moisés,Alou,LF,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,0,0,
2004,Jeff,Kent,2B,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,2,4,
2004,   Mark,Loretta,PH-2B,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,1,3,
2004,Roger,Clemens,P,,0,0,0,,,,,,,,,,,,,0,1,
2004,   Danny,Kolb,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,   Barry,Larkin,PH,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2004,   Randy,Johnson,P,,0,0,0,,,,,,,,,,,,,1,0,
2004,   Carlos,Zambrano,P,,0,0,0,,,,,,,,,,,,,0,0,
2004,   Carlos,Beltrán,PH-CF,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,0,0,
2004,   Todd,Helton,PH,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2003,Édgar,Rentería,SS,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2003,   Rafael,Furcal,PH-SS,,0,0,1,,0.333,0.333,0.333,0.667,,,,,,,,0,1,
2003,Jim,Edmonds,CF,,0,0,1,,0.5,0.5,0.5,1,,,,,,,,1,0,
2003,   Andruw,Jones,PH-CF,,3,0,0,,1,1,3,4,,,,,,,,1,0,"HR,2B"
2003,Albert,Pujols,LF,,1,0,0,,0.333,0.333,0.333,0.667,,,,,,,,1,0,
2003,   Luis,Gonzalez,LF,,0,0,0,,1,1,1,2,,,,,,,,0,0,
2003,Barry,Bonds,DH,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2003,   Rondell,White,PH-DH,,0,0,0,,0,0,0,0,,,,,,,,0,0,GDP
2003,Gary,Sheffield,RF,,0,1,0,,0,0.5,0,0.5,,,,,,,,0,0,
2003,   Preston,Wilson,RF,,0,0,1,,0.5,0.5,0.5,1,,,,,,,,2,0,
2003,Todd,Helton,1B,,2,0,1,,0.5,0.5,2,2.5,,,,,,,,2,0,HR
2003,   Richie,Sexson,1B,,0,0,0,,0,0,0,0,,,,,,,,5,0,GDP
2003,Scott,Rolen,3B,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,0,1,
2003,   Mike,Lowell,3B,,0,0,0,,1,1,2,3,,,,,,,,0,1,2B
2003,   Aaron,Boone,PH-3B,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2003,Javy,López,C,,0,0,0,,0,0,0,0,,,,,,,,9,0,
2003,   Paul,Lo,,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,2,0,
2003,José,Vidro,2B,,0,0,2,,0,0,0,0,,,,,,,,1,0,
2003,   Luis,Castillo,2B,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2003,Ichiro,Suzuki,RF,,0,2,0,,0,0.667,0,0.667,,,,,,,,2,0,
2003,   Magglio,Ordóñez,PH-RF,,0,0,0,,0,0,0,0,,,,,,,,3,0,
2003,Alfonso,Soriano,2B,,0,0,1,,0,0,0,0,,,,,,,,0,0,
2003,   Jason,Giambi,1B,,1,0,0,,1,1,4,5,,,,,,,,3,0,HR
2003,Carlos,Delgado,1B,,1,0,1,,0.333,0.333,0.333,0.667,,,,,,,,5,0,
2003,   Ramón,Hernández,C,,0,0,0,,0,0,0,0,,,,,,,,2,0,
2003,Alex,Rodriguez,SS,,0,0,1,,0.333,0.333,0.333,0.667,,,,,,,,0,2,
2003,   Nomar,Garciaparra,SS,,0,0,0,,0,0,0,0,,,,,,,,1,1,
2003,Garret,Anderson,LF,,2,0,1,,0.75,0.75,1.75,2.5,,,,,,,,0,0,"HR,2B"
2003,   Melvin,Mora,PR-LF,,0,0,0,,,,,,,,,,,,,0,0,
2003,Edgar,Martínez,DH,,0,0,2,,0,0.333,0,0.333,,,,,,,,0,0,HBP
2003,   Carl,Everett,PH-DH,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2003,Hideki,Matsui,CF,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,2,0,
2003,   Vernon,Wells,PR-CF,,1,0,0,,0.5,0.5,1,1.5,,,,,,,,3,0,2B
2003,Troy,Glaus,3B,,0,0,2,,0,0,0,0,,,,,,,,0,1,
2003,   Hank,Blalock,PH-3B,,2,0,0,,1,1,4,5,,,,,,,,0,0,HR
2003,Jorge,Posada,C,,0,0,2,,0,0,0,0,,,,,,,,5,0,
2003,   Bret,Boone,2B,,0,0,1,,0,0,0,0,,,,,,,,1,1,
2002,Ichiro,Suzuki,RF,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2002,   Randy,Winn,RF,,0,1,1,,0.5,0.667,1,1.667,,,,,,,,1,0,"2B,SB"
2002,   Ugueth,Urbina,P,,0,0,0,,,,,,,,,,,,,0,0,
2002,   Mariano,Rivera,P,,0,0,0,,,,,,,,,,,,,0,0,
2002,   Freddy,García,P,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2002,Shea,Hillenbrand,3B,,0,0,1,,0,0,0,0,,,,,,,,1,0,
2002,   Robin,Ventura,3B,,0,0,1,,0,0,0,0,,,,,,,,0,1,
2002,   Tony,Batista,PH-3B,,1,0,1,,0.333,0.333,0.333,0.667,,,,,,,,0,4,
2002,Alex,Rodriguez,SS,,0,0,2,,0,0,0,0,,,,,,,,0,2,
2002,   Miguel,Tejada,SS,,0,0,0,,0.5,0.5,0.5,1,,,,,,,,0,1,
2002,   Nomar,Garciaparra,PH-SS,,0,0,0,,0,0,0,0,,,,,,,,0,0,
2002,Jason,Giambi,1B,,0,0,1,,0.5,0.5,0.5,1,,,,,,,,4,0,
